start_station_id,start_station_name,start_lat,start_lng
4107.13,Dean St & Franklin Ave,40.677516341,-73.955913544
6804.01,49 St & 25 Ave,40.764507174,-73.904816985
3538.09,11 Ave & Prospect Ave,40.656443715,-73.977264404
3960.01,Lincoln Pl & Classon Ave,40.672350645,-73.960930943
8036.05,Morris Ave & E 163 St,40.827173829,-73.91771853
3585.06,Nostrand Ave & Rutland Rd,40.6595608,-73.950396299
4077.07,Court St & Nelson St,40.676119685,-73.998821497
6679.11,35 St & 34 Ave,40.7580583,-73.9242751
6190.03,W 18 St & 9 Ave,40.743563414,-74.003727913
4936.21,Main St & Plymouth St,40.703450084,-73.990620971
7178.02,23 Ave & 27 St,40.776165,-73.9153175
4695.04,Irving Ave & Halsey St,40.69467,-73.90663
8616.06,Riverside Dr & Broadway,40.865364,-73.92791
6626.01,E 48 St & 5 Ave,40.757261276,-73.978146434
7265.1,E 89 St & 3 Ave,40.780696273,-73.952334881
7522.02,1 Ave & E 110 St,40.792502761,-73.938136458
4253.02,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268
3376.02,Parade Pl & Crooke Ave,40.651847,-73.965248
3704.01,Washington Ave & Empire Blvd,40.663018823,-73.960590005
6257.03,W 24 St & 7 Ave,40.744695306,-73.995372534
7821.01,Morris Ave & E 142 St,40.814459085,-73.924982667
7707.08,Brook Ave & E 138 St,40.807408,-73.91924
4996.08,McKibbin St & Manhattan Ave,40.705130816,-73.944137216
8532.03,Margaret Corbin Plz & Ft Washington Ave,40.859323263,-73.933822751
6072.16,Gansevoort St & Hudson St,40.739362001,-74.00516808
4428.02,Cumberland St & Lafayette Ave,40.687560678,-73.972723126
6346.02,Warren St & Roosevelt Ave,40.749422431,-73.870347142
3280.04,Fort Hamilton Pkwy & E 2 St,40.648053765,-73.979397535
6735.03,50 St & 30 Ave,40.760083,-73.907107
8187.04,Edgecombe Ave & W 167 St,40.838284254,-73.936014652
6191.04,62 St & 43 Ave,40.742676497,-73.902947664
6215.04,W 25 St & 6 Ave,40.74395411,-73.99144871
8018.04,Riverside Dr & W 145 St,40.827351213,-73.951943874
4789.03,Clark St & Henry St,40.697647929,-73.993565679
8307.05,Macombs Rd & Featherbed Ln,40.845664382,-73.917252421
6660.07,96 St & Northern Blvd,40.75712,-73.8722
6740.1,W 51 St & 6 Ave,40.747281783333335,-73.97932551666666
5506.1,Ave D & E 8 St,40.723729253,-73.975787163
4399.03,Eldert St & Bushwick Ave,40.686462164,-73.913274288
7311.07,W 78 St & Broadway,40.78339981,-73.98093133
8511.08,Broadway & W 192 St,40.857994,-73.932173
4301.04,Macon St & Patchen Ave,40.683912873,-73.926016569
6435.02,48 St & 37 Ave,40.751658797,-73.914973021
6337.09,103 St & 41 Ave,40.748659849,-73.862824202
6224.03,W 22 St & 8 Ave,40.744883299,-73.999101996
6605.08,34 St & 35 Ave,40.7569332,-73.9262231
8416.1,W 186 St & St Nicholas Ave,40.852223754,-73.93115437
4921.04,Cypress Ave & Palmetto St,40.70154655,-73.908786654
6667.04,W 47 St & 6 Ave,40.758397,-73.98255
7818.17,W 129 St & Convent Ave,40.814510822,-73.953426957
3722.04,Prospect Park West & 8 St,40.665053606,-73.976283312
7935.07,Brook Ave & E 157 St,40.820852041,-73.911730289
3940.04,Sigourney St & Columbia St,40.672754884,-74.009068489
7113.08,East End Ave & E 86 St,40.774995327,-73.944548368
5755.01,Washington Pl & Broadway,40.72903917,-73.99404649
5108.01,Scholes St & Manhattan Ave,40.708670974,-73.944861412
5730.08,Greenwich St & W Houston St,40.72876668,-74.008604169
6306.06,W 22 St & 10 Ave,40.746629357,-74.003830194
4116.09,Washington Ave & Park Pl,40.675832,-73.963308
6297.08,W 25 St & 8 Ave,40.74649996333341,-73.99732626293645
3847.04,Carroll St & Franklin Ave,40.66787827,-73.958467364
8089.05,Broadway & W 153 St,40.831133008,-73.946858644
5450.01,N 10 St & Berry St,40.720253,-73.957082
5736.09,E 14 St & Ave B,40.72938685,-73.97772429
5659.05,E 10 St & Ave A,40.72740794,-73.98142006
3125.09,Ocean Pkwy & Church Ave,40.64459157,-73.974609017
5125.07,Broadway & Roebling St,40.70924826276157,-73.96063148975372
4368.05,Monroe St & Bedford Ave,40.6851443,-73.95380904
5553.1,E 2 St & Ave A,40.723177671,-73.985845327
6602.05,W 42 St & 8 Ave,40.757892847,-73.990789175
8153.1,W 163 St & Edgecombe Ave,40.835805297,-73.937548637
3113.1,Stratford Rd & Beverley Rd,40.64378,-73.96867
6380.1,39 Ave & 99 St,40.749485493,-73.866906285
8167.02,Wilkins Ave & Crotona Park E,40.835243464,-73.895003319
5584.04,E 6 St & Ave B,40.72453734,-73.98185424
4310.06,Macon St & Lewis Ave,40.68282,-73.93488
8358.1,Cabrini Blvd & W 177 St,40.848325014,-73.941378236
5323.06,Sharon St & Olive St,40.715351462,-73.938553095
7304.08,W 82 St & Central Park West,40.78275,-73.97137
6310.06,27 St & Hunter St,40.7485,-73.941275
3620.02,Windsor Pl & 8 Ave,40.660951972,-73.983106494
7207.08,W 70 St & Amsterdam Ave,40.777580976,-73.982699752
5506.14,E 6 St & Ave D,40.722337246,-73.97671175
7602.05,Lenox Ave & W 111 St,40.798796654,-73.952361465
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846
6801.01,E 59 St & Madison Ave,40.76350532,-73.97109243
3457.03,Prospect Park SW & Vanderbilt St,40.65482,-73.973217
4979.07,Knickerbocker Ave & George St,40.704425,-73.92836
4290.06,Wyckoff St & 3 Ave,40.682804585,-73.982604027
8226.07,W 168 St & Ft Washington Ave,40.84210236102173,-73.9422395825386
4281.08,Bergen St & Flatbush Ave,40.68100822,-73.975763083
8249.1,Walton Ave & E 171 St,40.840835571,-73.915120602
6182.02,W 20 St & 7 Ave,40.742409348,-73.997155666
5238.05,St James Pl & Oliver St,40.71282804,-73.998736143
4732.08,Carlton Ave & Flushing Ave,40.697789311,-73.973762512
4074.14,Classon Ave & St Marks Ave,40.67652297,-73.959421396
6701.05,Jackson Mill Rd & 93 St,40.75874,-73.87535
7365.13,E 95 St & 3 Ave,40.785015702,-73.95053494
6055.08,E 20 St & Park Ave,40.738328338,-73.987732291
4608.01,Broadway & Kosciuszko St,40.693448305,-73.928750634
7997.08,W 145 St & Amsterdam Ave,40.825114489,-73.94718039
5365.02,Columbia St & Rivington St,40.71739973,-73.98016555
4898.02,Irving Ave & DeKalb Ave,40.702769518,-73.921072364
5721.07,Thompson St & Bleecker St,40.728185654,-73.999859452
7049.04,E 82 St & East End Ave,40.772491336,-73.946814418
6827.11,Crescent St & Broadway,40.76328969,-73.928680658
4880.11,Madison St & Seneca Ave,40.70183,-73.90625
6960.1,3 Ave & E 71 St,40.768891335,-73.961281776
5241.02,Metropolitan Ave & Vandervoort Ave,40.714315772,-73.933153629
8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892
4064.03,Bergen St & Saratoga Ave,40.674235582,-73.91651070099999
7092.06,E 77 St & 3 Ave,40.773088574,-73.958595872
6948.1,Broadway & W 58 St,40.766895413,-73.982207179
3657.06,Sterling St & Nostrand Ave,40.6632303,-73.950698256
6955.01,W 56 St & 10 Ave,40.768440962,-73.988854766
7795.09,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286
5633.04,Banker St & Meserole Ave,40.726087928,-73.956180692
6314.02,Elmhurst Ave & Roosevelt Ave,40.748735428,-73.875992179
4237.01,Lewis Ave & Decatur St,40.6814598,-73.934903
6526.01,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107
4437.01,3 Ave & Schermerhorn St,40.686972499,-73.979763985
6717.06,9 Ave & W 45 St,40.76019252,-73.9912551
6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
6732.01,E 56 St & Madison Ave,40.761516213,-73.972689152
6395.01,21 St & 43 Ave,40.75052534,-73.94594845
4249.1,St Marks Pl & 4 Ave,40.681797981,-73.979685903
4432.1,Central Ave & Decatur St,40.6882,-73.90798
6364.07,6 Ave & W 33 St,40.74901271,-73.98848395
6450.12,8 Ave & W 33 St,40.751716495,-73.993582845
3934.06,Sterling Pl & Schenectady Ave,40.671612978,-73.933787465
8394.15,Amsterdam Ave & W 186 St,40.851056099,-73.928985834
8432.11,Amsterdam Ave & W 189 St,40.853337288,-73.927152634
3668.04,21 St & 4 Ave,40.662584,-73.995554
4129.1,Herkimer St & Eastern Pkwy,40.677506685,-73.908312559
7084.12,E 81 St & York Ave,40.7728384,-73.94989233
5297.02,Vesey Pl & River Terrace,40.715165257,-74.016393423
7981.27,W 140 St & Riverside Dr,40.824316025,-73.954627752
4452.03,Lexington Ave & Classon Ave,40.686734915,-73.959338546
5216.06,Vesey St & Church St,40.71226275,-74.010619879
3535.03,Winthrop St & Albany Ave,40.657697678,-73.940014362
5273.01,Metropolitan Ave & Stewart Ave,40.71401,-73.92793
8458.03,Pinehurst Ave & W 187 St,40.855348706,-73.937876225
6346.07,Warren St & Roosevelt Ave,40.74919,-73.87054
4846.01,South St & Whitehall St,40.701238036,-74.012364984
6475.07,86 St & 35 Ave,40.7523,-73.88093
3648.08,Kingston Ave & E New York Ave,40.66219,-73.94293
4615.01,Wyckoff Ave & Cooper Ave,40.69338,-73.90061
6408.08,75 St & 35 Ave,40.750865817,-73.891186357
5458.02,N 5 St & Northside Piers,40.719472408,-73.964258313
5388.01,Kent Ave & Grand St,40.716425,-73.96594
7079.06,Central Park West & W 68 St,40.7734066,-73.97782542
6890.01,W 53 St & 10 Ave,40.766611814,-73.990927577
7188.13,Madison Ave & E 82 St,40.778110266,-73.960713267
7116.04,W 67 St & Broadway,40.774777532,-73.982640147
4301.07,MacDonough St & Malcolm X Blvd,40.682747483,-73.92939508
5004.02,Boerum St & Broadway,40.70538077,-73.94976519
5184.08,West St & Liberty St,40.711675406,-74.014813662
4307.13,President St & Henry St,40.682795167,-73.999913573
3834.1,6 St & 7 Ave,40.6686627,-73.97988067
7984.04,Grand Concourse & E 156 St,40.823393345,-73.924723744
7619.05,W 107 St & Columbus Ave,40.799972773,-73.96210897
4550.05,Central Ave & Covert St,40.68939817,-73.909687996
6280.12,E 32 St & Park Ave,40.745805264,-73.982306361
7407.13,E 102 St & 1 Ave,40.786975622,-73.941610932
8353.09,Amsterdam Ave & W 183 St,40.849193335,-73.930176139
4107.05,Franklin Ave & St Marks Ave,40.675718904,-73.956102252
5687.04,MacDougal St & Prince St,40.727003336,-74.002995372
8399.06,Fort Washington Ave & W 183 St,40.852524519,-73.937781692
4494.04,Lafayette Ave & St James Pl,40.68851534,-73.9647628
7976.08,Edgecombe Ave & W 145 St,40.823473215,-73.943882823
5489.06,N 9 St & Wythe Ave,40.720585465,-73.959088802
4086.05,Columbia St & W 9 St,40.676957965,-74.006465673
3230.01,Caton Ave & E 10 St,40.648481,-73.97058
6612.09,71 St & 32 Ave,40.756788492,-73.895940065
8358.03,W 180 St & Ft Washington Ave,40.850018263,-73.938354373
8879.03,Broadway & W 238 St,40.88524,-73.90077
4422.04,Columbia St & Degraw St,40.685949683,-74.00246346
4818.02,Nostrand Ave & Flushing Ave,40.69929862,-73.953146577
8453.14,W 190 St & St Nicholas Ave,40.854788,-73.929513
4298.05,Degraw St & Smith St,40.682967067,-73.993488193
8072.06,Sherman Ave & E 166 St,40.831313372,-73.917465091
4386.05,Fulton St & Clermont Ave,40.68415748,-73.96922273
8366.07,University Ave & Brandt Pl,40.848357677,-73.918368578
4138.04,Thomas S. Boyland St & Fulton St,40.678587556,-73.91368413000001
6762.04,3 Ave & E 62 St,40.763018608,-73.965676188
6966.04,31 Ave & 14 St,40.768335342,-73.932372212
3934.07,Troy Ave & Park Pl,40.67251,-73.93642
6740.01,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
6319.04,11 St & 44 Rd,40.749207,-73.949373
4098.06,New York Ave & St Marks Ave,40.67514,-73.94716
5847.08,Washington St & Barrow St,40.73222661,-74.008622169
7210.07,21 St & 23 Ave,40.778493285,-73.918977499
3426.02,Prospect Ave & Vanderbilt St,40.65335989,-73.976308465
5267.08,Grand St & Havemeyer St,40.71286844,-73.95698119
3996.01,7 St & 3 Ave,40.67257154,-73.989623547
7803.02,E 138 St & Park Ave,40.812736988,-73.929777741
6325.01,43 St & Skillman Ave,40.74692675687384,-73.9208248257637
7528.31,E 106 St & Madison Ave,40.793345094,-73.949183822
5123.07,Stewart Ave & Johnson Ave,40.708606243,-73.925608158
5371.07,Frost St & Meeker Ave,40.717724562,-73.948886156
3359.01,Church Ave & Nostrand Ave,40.65076077,-73.950042486
7625.18,E 118 St & Park Ave,40.800487161,-73.941887379
4330.09,Hoyt St & Warren St,40.68423903,-73.988592744
6912.01,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
4134.06,Berkeley Pl & 6 Ave,40.676502943,-73.978203058
5905.12,Broadway & E 14 St,40.73454567,-73.99074142
7723.01,St Nicholas Ave & Manhattan Ave,40.809747696,-73.953075171
6949.03,91 St & 23 Ave,40.767584443,-73.878982782
4861.05,Henry St & Middagh St,40.700481534,-73.991522193
7488.24,E 102 St & Park Ave,40.790413857,-73.950314045
3704.04,Flatbush Ave & Ocean Ave,40.663657,-73.963014
5391.06,Lispenard St & Broadway,40.71939226,-74.00247214
3928.08,Eastern Pkwy & Washington Ave,40.671607494,-73.963101745
7443.17,E 98 St & Park Ave,40.787921309,-73.951895118
6474.11,E 40 St & 5 Ave,40.752121449,-73.981227517
6662.01,49 St & 31 Ave,40.758073807,-73.909809589
5971.08,E 20 St & 2 Ave,40.735867143,-73.982028365
3498.09,Prospect Park SW & 16 St,40.657282114,-73.974129558
6230.04,FDR Drive & E 35 St,40.74389267,-73.971289873
6224.06,8 Ave & W 24 St,40.74591072834279,-73.99807110428809
6448.07,111 St & Roosevelt Ave,40.751334548,-73.855714321
4707.04,Nostrand Ave & Myrtle Ave,40.695124865,-73.952398896
5922.07,Perry St & Bleecker St,40.735346437,-74.004818797
8100.01,Frederick Douglass Blvd & Harlem River Dr,40.830775261,-73.936361074
4804.02,Dock 72 Way & Market St,40.699750423,-73.971288085
5626.13,St Marks Pl & 1 Ave,40.727882504,-73.98585856
4668.08,Johnson St & Gold St,40.694730043,-73.983347297
4140.03,Pacific St & Nostrand Ave,40.6776,-73.94963
6248.08,5 Ave & E 30 St,40.7459849,-73.98629487
5666.11,Norman Ave & Leonard St,40.725819,-73.950815
6349.03,39 Ave & 56 St,40.74839282,-73.906893015
4721.01,Cedar St & Evergreen Ave,40.696748137,-73.927995324
4637.07,Johnson St & Brooklyn Bridge Blvd,40.695130348,-73.989195466
4689.03,Suydam St & Broadway,40.695617914,-73.932125688
5235.05,S 3 St & Bedford Ave,40.71256125,-73.962774396
6001.01,Borden Ave & Review Ave,40.738534689,-73.941203117
7432.09,W 89 St & Columbus Ave,40.7882213,-73.97041561
5755.09,Washington Square E,40.730265021,-73.995985866
4821.1,Adams St & Prospect St,40.701082945,-73.988664985
5374.01,Norfolk St & Broome St,40.71697247,-73.987926006
6621.06,31 Ave & 57 St,40.757417321,-73.90484941
6022.04,E 16 St & 5 Ave,40.73726186,-73.99238967
7344.05,E 91 St & Park Ave,40.783394217,-73.955277324
5669.1,St Marks Pl & 2 Ave,40.7284186,-73.98713956
5445.07,Stanton St & Norfolk St,40.720793605,-73.986402988
7579.11,E 117 St & 1 Ave,40.79656826080296,-73.93459528684616
6072.06,Greenwich Ave & 8 Ave,40.738911986,-74.002532363
7111.1,36 St & Ditmars Blvd,40.774188161,-73.908479691
8655.02,Dyckman St & Staff St,40.868739128,-73.931321144
4713.01,Central Ave & Himrod St,40.696663737,-73.922878504
3879.04,Union St & Bedford Ave,40.669232607,-73.955305934
8456.02,Creston Ave & E 181 St,40.854738474,-73.902925014
5676.04,Calyer St & West St,40.72693,-73.95863
8065.13,W 155 St & Frederick Douglass Blvd,40.829254508,-73.936924934
5270.07,Forsyth St & Canal St,40.715788722,-73.994223714
5575.13,Ave D & E 10 St,40.72506551015475,-73.97515833377838
6131.13,E 27 St & Park Ave S,40.74304831,-73.985129833
8213.01,Plaza Dr & W 170 St,40.840531707,-73.917916179
5945.01,60 Ave & Otis Ave,40.73715,-73.85614
4962.01,Broadway & Battery Pl,40.704630852,-74.013444304
5687.11,King St & Varick St,40.72789701409023,-74.00536268949507
6718.02,77 St & 31 Ave,40.75886,-73.89081
4051.01,Berkeley Pl & 7 Ave,40.67522037,-73.975381136
7623.13,Riverside Dr & W 104 St,40.801273942,-73.971201301
4161.01,Van Sinderen Ave & Truxton St,40.6786,-73.90369
6079.03,1 Ave & E 30 St,40.74144387,-73.97536082
6551.02,W 44 St & 5 Ave,40.75500254,-73.98014437
5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
7744.06,Lincoln Ave & E 138 St,40.810872316,-73.927346706
5270.05,Pike St & E Broadway,40.71406667,-73.99293911
5593.02,E 2 St & 2 Ave,40.725149035,-73.99068737
8407.03,W Tremont Ave & Montgomery Ave,40.851792455,-73.916400433
7840.11,E 147 St & Bergen Ave,40.814579844,-73.918372512
5145.02,Albany St & Greenwich St,40.708970428,-74.01335752
4864.09,Wilson Ave & Troutman St,40.701699018,-73.927565098
8049.05,Edgecombe Ave & W 150 St,40.826881,-73.941427
7781.1,E 142 St & 3 Ave,40.812735,-73.923697
4413.08,Warren St & Court St,40.686371,-73.99383324
6498.09,E 47 St & 1 Ave,40.752104521,-73.96821785
5902.07,Eagle St & Manhattan Ave,40.735145688,-73.95488441
4659.02,Myrtle Ave & St Edwards St,40.693270445,-73.976639271
4228.02,Fulton St & Utica Ave,40.679450631,-73.929973364
4605.04,Clinton St & Joralemon St,40.69239502,-73.99337909
5500.07,6 Ave & Canal St,40.722536087,-74.005598068
6890.06,W 50 St & 10 Ave,40.764847755,-73.992216468
3335.09,Caton Ave & St. Pauls Pl,40.65153,-73.96277
3917.03,St Johns Pl & Howard Ave,40.66994381,-73.920146823
5084.03,Division Ave & Marcy Ave,40.70711267,-73.958006859
6511.03,50 St & Northern Blvd,40.75351572,-73.912341595
5021.05,Kent Ave & Division Ave,40.706261516,-73.96821034
4953.04,South St & Gouverneur Ln,40.703457117,-74.006687403
5288.09,Warren St & W Broadway,40.714586735,-74.008949518
5947.04,W 13 St & 5 Ave,40.735445,-73.99431
5616.01,E 9 St & Ave C,40.725284338,-73.97778213
7068.07,8 St & Astoria Blvd,40.7725996921817,-73.93266275525093
7291.06,Ditmars Blvd & 19 St,40.781321287,-73.918104768
8190.03,E 171 St & Webster Ave,40.838364363,-73.905727863
4392.04,Putnam Ave & Throop Ave,40.685146689,-73.941230059
5053.01,Lee Ave & Taylor St,40.706732,-73.961241
6650.07,E 55 St & 2 Ave,40.75797322,-73.96603308
8104.1,Amsterdam Ave & W 156 St,40.832081,-73.942386
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
8018.09,W 146 St & Broadway,40.826840639,-73.949497581
5785.05,Greenpoint Ave & Manhattan Ave,40.73028791,-73.954053164
6122.09,2 Ave & E 29 St,40.741723510974715,-73.97809267044067
4157.1,Bergen St & Vanderbilt Ave,40.679377198,-73.96794796
4217.02,Douglass St & 3 Ave,40.680290341,-73.984490871
6569.09,W 35 St & 9 Ave,40.754188299,-73.996269703
5230.02,Rutgers St & Henry St,40.71332151208186,-73.99009689688683
7393.09,E 97 St & Madison Ave,40.787801,-73.953559
6932.14,E 67 St & Park Ave,40.768071532,-73.965497017
4395.07,Hanson Pl & Ashland Pl,40.68512392,-73.977654457
7657.03,St Ann's Ave & Bruckner Blvd,40.803209424,-73.920042396
6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783
8582.09,E Fordham Rd & Webster Ave,40.861643314,-73.890912652
7567.06,Lexington Ave & E 111 St,40.79523766,-73.944142461
8323.05,Townsend Ave & E 175 St,40.847421527,-73.911296725
6798.01,34 Ave & 21 St,40.7628138,-73.9342862
4170.08,Somers St & Rockaway Ave,40.678777933,-73.911078453
8005.08,River Ave & E 153 St,40.824422479,-73.928159833
6266.06,9 Ave & W 22 St,40.745275855,-74.002242923
7814.01,Adam Clayton Powell Blvd & W 132 St,40.813516259,-73.945226789
4830.02,61 St & 60 Ln,40.70055,-73.8943
7891.06,Westchester Ave & E 156 St,40.817748427,-73.90521419
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688
6854.05,W 50 St & 9 Ave,40.76367259,-73.989423871
7161.08,5 Ave & E 78 St,40.77632142182271,-73.96427392959595
5476.03,E 2 St & Ave C,40.7208736,-73.98085795
5746.14,E 11 St & 1 Ave,40.72953837,-73.98426726
5500.02,Grand St & Greene St,40.72170005235607,-74.00238141417502
7634.01,W 106 St & Amsterdam Ave,40.80049026,-73.966289878
3865.05,3 St & Prospect Park West,40.668132,-73.97363831
6958.06,Crescent St & 30 Ave,40.768692,-73.9249574
6441.01,Broadway & W 36 St,40.75097711,-73.98765428
8013.07,St Nicholas Ave & W 150 St,40.827065825,-73.942840934
4255.05,Hancock St & Bedford Ave,40.682186961,-73.953984737
5303.06,Clinton St & Grand St,40.715607166,-73.987141967
8650.11,Seaman Ave & Beak St,40.867714405,-73.926197886
5190.09,Clinton St & Cherry St,40.711471394469264,-73.98672603070736
6860.12,E 65 St & 2 Ave,40.765016317,-73.962067366
5721.14,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
4543.07,Lewis Ave & Greene Ave,40.689850807,-73.936477065
4010.13,Plaza St West & Flatbush Ave,40.6750207,-73.97111473
5187.03,Hope St & Union Ave,40.711662412,-73.951403499
6659.01,E 51 St & Lexington Ave,40.757311821,-73.972529769
6836.07,34 Ave & 13 St,40.763997912,-73.936537385
8320.01,Fort Washington Ave & W 173 St,40.84522,-73.940493
6157.04,10 Ave & W 14 St,40.742056966,-74.008486986
6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631
8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064
8387.03,Crotona Ave & E 183 St,40.851558447,-73.884778619
8579.03,W 204 St & Nagle Ave,40.863349438,-73.920627713
5626.07,E 7 St & Ave A,40.754878516666665,-73.98460076666667
6450.05,8 Ave & W 31 St,40.75077343,-73.994697571
6720.07,34 Ave & 31 St,40.759625793,-73.927088261
5914.03,W 11 St & 6 Ave,40.735118389,-73.997888684
7704.04,Adam Clayton Powell Blvd & W 123 St,40.80786407,-73.94903183
